FlowDuration,TotFwdPkts,TotBwdPkts,TotLenFwd,TotLenBwd,FwdPktLenMean,BwdPktLenMean,FwdPktLenStd,BwdPktLenStd,FlowIATMean,FlowIATStd,FwdIATMean,BwdIATMean,TotalBytes,TotalPackets,BytesPerSec,PktsPerSec,router_id,row_id,packet_id,src,dst,sport,dport,proto
0.30474090576171875,3,2,1585,214,528.3333333333334,107.0,559.0857616581636,53.0,0.07618522644042969,0.12880032049868986,0.15237045288085938,0.0011970996856689453,1799,5,5903.375510101895,16.407380517237062,ROUTER-001,91,927ac5e6-514c-4bf1-b166-87c0bd5807cd,192.168.1.101,52.168.117.175,24553,443,TCP
0.3049659729003906,4,2,3079,214,769.75,107.0,639.7489253605668,53.0,0.060993194580078125,0.1191419715156499,0.1016553243001302,0.0011970996856689453,3293,6,10797.925974107198,19.674326099193195,ROUTER-001,92,c1057a5f-462d-4e88-9dc0-cfbd982e7d20,192.168.1.101,52.168.117.175,24553,443,TCP
0.3049659729003906,5,2,4573,214,914.6,107.0,641.364981894085,53.0,0.0508276621500651,0.11111119683358427,0.07624149322509766,0.0011970996856689453,4787,7,15696.833172806304,22.953380449058727,ROUTER-001,93,664e4fa0-5ffb-4558-a39a-6d8740e6d559,192.168.1.101,52.168.117.175,24553,443,TCP
0.3049659729003906,6,2,6067,214,1011.1666666666666,107.0,624.0324288225911,53.0,0.04356656755719866,0.10439524835080538,0.060993194580078125,0.0011970996856689453,6281,8,20595.74037150541,26.23243479892426,ROUTER-001,94,258babd5-ec61-47ff-bf99-4b3834a1b803,192.168.1.101,52.168.117.175,24553,443,TCP
0.3049659729003906,7,2,7561,214,1080.142857142857,107.0,601.9400607491528,53.0,0.03812074661254883,0.09871003319711907,0.0508276621500651,0.0011970996856689453,7775,9,25494.647570204517,29.511489148789792,ROUTER-001,95,aed619e0-41b7-418d-9787-e1f1137e3b09,192.168.1.101,52.168.117.175,24553,443,TCP
0.3049659729003906,8,2,8515,214,1064.375,107.0,564.6067076957198,53.0,0.0338851081000434,0.09383264703717724,0.04356656755719866,0.0011970996856689453,8729,10,28622.865419976235,32.790543498655325,ROUTER-001,96,1e701779-0e7c-4214-8453-1a5e8286ac0c,192.168.1.101,52.168.117.175,24553,443,TCP
0.0,1,0,78,0,78.0,0.0,0.0,0.0,0,0,0,0,78,1,0.0,0.0,ROUTER-001,97,03e1a616-3d53-4df0-badc-a85b5d7bdc08,18.97.36.69,192.168.1.101,443,36162,TCP
0.00030994415283203125,1,1,78,82,78.0,82.0,0.0,0.0,0.00030994415283203125,0.0,0,0,160,2,516222.0307692308,6452.775384615385,ROUTER-001,98,fcee3cca-0c73-4b07-ad31-0fe60f14e2a4,18.97.36.69,192.168.1.101,443,36162,TCP
1.255375862121582,12,9,6620,6963,551.6666666666666,773.6666666666666,548.1020788948797,667.5244481581846,0.06276879310607911,0.1253698759352804,0.08637645027854225,0.12276861071586609,13583,21,10819.867108998547,16.72805781410362,ROUTER-001,99,4d3570ca-379c-45d2-be03-4a84d8af299d,192.168.1.101,20.189.173.2,24602,443,TCP
1.255375862121582,12,10,6620,7017,551.6666666666666,701.7,548.1020788948797,669.0611407038971,0.05977980295817057,0.12307651935054673,0.08637645027854225,0.10912765396965875,13637,22,10862.882114806242,17.524631995727603,ROUTER-001,100,a5b319be-e591-4486-abb9-7eefc9a28578,192.168.1.101,20.189.173.2,24602,443,TCP
0.995668888092041,5,4,2866,1767,573.2,441.75,533.1354049394956,608.7168368790204,0.12445861101150513,0.16119077794733846,0.17210853099822998,0.2054746150970459,4633,9,4653.15332778754,9.039149568333231,ROUTER-001,101,fafabfe2-e4be-4981-8591-c2fb71e3b562,192.168.1.101,20.189.173.2,24606,443,TCP
0.9958128929138184,6,4,2932,1767,488.6666666666667,441.75,522.1020547321716,608.7168368790204,0.11064587699042426,0.15691354020040546,0.19916257858276368,0.2054746150970459,4699,10,4718.757944828769,10.042047126683908,ROUTER-001,102,5d60dd04-122e-40b5-b290-76489826fd6a,192.168.1.101,20.189.173.2,24606,443,TCP
0.9960160255432129,6,5,2932,3261,488.6666666666667,652.2,522.1020547321716,688.1756752457907,0.0996016025543213,0.15250395787907098,0.19916257858276368,0.1541927456855774,6193,11,6217.771442605481,11.04399900995645,ROUTER-001,103,96f64dba-f271-493c-a70d-9e597e5f53bd,192.168.1.101,20.189.173.2,24606,443,TCP
0.9960160255432129,6,6,2932,3921,488.6666666666667,653.5,522.1020547321716,628.2222934598867,0.09054691141301935,0.14819924830225736,0.19916257858276368,0.12335419654846191,6853,12,6880.411383202868,12.047998919952489,ROUTER-001,104,2fa9c6a4-2029-448f-bada-f78eea4be97e,192.168.1.101,20.189.173.2,24606,443,TCP
0.9960160255432129,6,7,2932,5415,488.6666666666667,773.5714285714286,522.1020547321716,651.755838845643,0.0830013354619344,0.14408004249378467,0.19916257858276368,0.10279516379038493,8347,13,8380.387248736952,13.05199882994853,ROUTER-001,105,54574e31-040f-4b42-bbfb-13f423b9520e,192.168.1.101,20.189.173.2,24606,443,TCP
1.255722999572754,12,11,6620,7174,551.6666666666666,652.1818181818181,548.1020788948797,656.8626282539556,0.057078318162397904,0.12088238220596967,0.08637645027854225,0.09824960231781006,13794,23,10984.906706887792,18.316141384545396,ROUTER-001,106,56ba6820-0782-4cf2-a5d1-9c40dafa1d38,192.168.1.101,20.189.173.2,24602,443,TCP
1.255722999572754,12,12,6620,7290,551.6666666666666,607.5,548.1020788948797,646.1222149614318,0.05459665215533713,0.11879693896907464,0.08637645027854225,0.08931782028891823,13910,24,11077.28376778376,19.1124953577865,ROUTER-001,107,b1ce5b71-769f-4e51-b5e3-99fa19033991,192.168.1.101,20.189.173.2,24602,443,TCP
0.9960160255432129,6,8,2932,6909,488.6666666666667,863.625,522.1020547321716,654.5647289420657,0.07661661734947792,0.1401833923277516,0.19916257858276368,0.0881101403917585,9841,14,9880.363114271036,14.05599873994457,ROUTER-001,108,b7d9a020-3cde-4996-a92e-5cd5f2c92fa8,192.168.1.101,20.189.173.2,24606,443,TCP
0.608227014541626,8,3,8515,280,1064.375,93.33333333333333,564.6067076957198,47.394326899136594,0.060822701454162596,0.12022817684058142,0.04356656755719866,0.15431153774261475,8795,11,14460.06144042799,18.085352569040122,ROUTER-001,109,74d98806-4408-4245-9657-447d8e3e1455,192.168.1.101,52.168.117.175,24553,443,TCP
0.608227014541626,8,4,8515,346,1064.375,86.5,564.6067076957198,42.717092597694425,0.055293364958329635,0.115958941359493,0.04356656755719866,0.10287435849507649,8861,12,14568.573555842231,19.729475529861954,ROUTER-001,110,fcdd5263-84b1-4200-87eb-4695d00a5f00,192.168.1.101,52.168.117.175,24553,443,TCP
0.608227014541626,8,5,8515,412,1064.375,82.4,564.6067076957198,39.0773591738234,0.0506855845451355,0.1120691056958972,0.04356656755719866,0.07715576887130737,8927,13,14677.085671256471,21.373598490683783,ROUTER-001,111,6949dc9b-e449-49c0-925c-7eb119631922,192.168.1.101,52.168.117.175,24553,443,TCP
0.608227014541626,8,6,8515,478,1064.375,79.66666666666667,564.6067076957198,36.19238716759215,0.04678669342627892,0.10851629594850407,0.04356656755719866,0.061724615097045896,8993,14,14785.597786670713,23.01772145150561,ROUTER-001,112,1243d7be-2399-4fb7-8a83-87a4983b260e,192.168.1.101,52.168.117.175,24553,443,TCP
0.608227014541626,8,7,8515,532,1064.375,76.0,564.6067076957198,34.690468019739534,0.04344478675297329,0.10526085361131736,0.04356656755719866,0.051437179247538246,9047,15,14874.380426555092,24.66184441232744,ROUTER-001,113,114c5843-b3be-40bc-9825-2a9f2c3dc606,192.168.1.101,52.168.117.175,24553,443,TCP
0.608227014541626,8,8,8515,693,1064.375,86.625,564.6067076957198,42.93290550382073,0.0405484676361084,0.10226745385552373,0.04356656755719866,0.044089010783604214,9208,16,15139.084223247406,26.305967373149272,ROUTER-001,114,b1786828-779f-46bb-b37b-ca98982023cc,192.168.1.101,52.168.117.175,24553,443,TCP
0.9962069988250732,7,8,2998,6909,428.2857142857143,863.625,505.49401982776476,654.5647289420657,0.07115764277321952,0.13651050684887725,0.16603449980417886,0.0881101403917585,9907,15,9944.720335918457,15.057111642149676,ROUTER-001,115,dc22eb94-7371-42b9-aa8d-05c5afd215cc,192.168.1.101,20.189.173.2,24606,443,TCP
0.9962549209594727,8,8,3064,6909,383.0,863.625,487.79017005265695,654.5647289420657,0.0664169947306315,0.1330691912586077,0.14232213156563894,0.0881101403917585,9973,16,10010.490076571174,16.06014651811278,ROUTER-001,116,ccf09472-a55d-4bbe-a009-6a47f6ac7e0b,192.168.1.101,20.189.173.2,24606,443,TCP
0.99635910987854,9,8,3130,6909,347.77777777777777,863.625,470.55966153265666,654.5647289420657,0.06227244436740875,0.12983973207008137,0.1245448887348175,0.0881101403917585,10039,17,10075.684460017424,17.062121308924816,ROUTER-001,117,87def5e8-5ab0-44b7-8c8d-dddc61227182,192.168.1.101,20.189.173.2,24606,443,TCP
0.9964809417724609,10,8,3184,6909,318.4,863.625,455.02883425119336,654.5647289420657,0.05861652598661535,0.12680906848458956,0.11072010464138454,0.0881101403917585,10093,18,10128.643285487604,18.06356674316624,ROUTER-001,118,f577c270-5d74-461e-bd44-8369be78091c,192.168.1.101,20.189.173.2,24606,443,TCP
1.25636887550354,13,12,6674,7290,513.3846153846154,607.5,543.0406612430727,646.1222149614318,0.052348703145980835,0.11679429922499261,0.10469740629196167,0.08931782028891823,13964,25,11114.570149155732,19.89861456093478,ROUTER-001,119,b18b16b7-2768-4779-a0db-600066880af6,192.168.1.101,20.189.173.2,24602,443,TCP
0.9979081153869629,11,8,3312,6909,301.09090909090907,863.625,437.29217495970784,654.5647289420657,0.05543933974372016,0.12393055812069909,0.09979081153869629,0.0881101403917585,10221,19,10242.425973293704,19.039829125582663,ROUTER-001,120,09c5030c-fb38-4d2f-97dc-f2d29c98078a,192.168.1.101,20.189.173.2,24606,443,TCP
1.257965087890625,14,12,6759,7290,482.7857142857143,607.5,534.7907706452561,646.1222149614318,0.050318603515625,0.1148659362318478,0.09676654522235577,0.08931782028891823,14049,26,11168.036486257004,20.668300138279033,ROUTER-001,121,3dbbd6c5-583f-4c79-b45c-ff75564859f8,192.168.1.101,20.189.173.2,24602,443,TCP
0.625108003616333,9,8,8648,693,960.8888888888889,86.625,607.4830485873558,42.93290550382073,0.03906925022602081,0.09918562835867674,0.07813850045204163,0.044089010783604214,9341,17,14943.017760068775,27.195300494718893,ROUTER-001,122,3406d842-bade-4842-901f-d6d4a79d5cd3,192.168.1.101,52.168.117.175,24553,443,TCP
0.6253399848937988,10,8,9903,693,990.3,86.625,583.0241933230559,42.93290550382073,0.03678470499375287,0.09665713507282274,0.06948222054375543,0.044089010783604214,10596,18,16944.38266537444,28.784342013659867,ROUTER-001,123,b078fab3-58df-434a-9693-005cb2cf9314,192.168.1.101,52.168.117.175,24553,443,TCP
0.4108438491821289,2,1,132,82,66.0,82.0,12.0,0.0,0.20542192459106445,0.20511198043823242,0.4108438491821289,0,214,3,520.8791623046371,7.302044331373418,ROUTER-001,124,ccd5eefc-1de7-4511-bebb-ba9b851f2b2c,18.97.36.69,192.168.1.101,443,36162,TCP
1.2171149253845215,11,9,3312,7066,301.09090909090907,785.1111111111111,437.29217495970784,655.8691340409719,0.06405868028339587,0.12604642314552758,0.09979081153869629,0.10473373532295227,10378,20,8526.721498153753,16.4323019814102,ROUTER-001,125,ddbad9ac-174c-4cb9-b433-8086782f5ead,192.168.1.101,20.189.173.2,24606,443,TCP
1.2177050113677979,11,10,3312,7182,301.09090909090907,718.2,437.29217495970784,653.7903027729916,0.06088525056838989,0.12363113772572787,0.09979081153869629,0.09316221872965495,10494,21,8617.850712638952,17.245556028722888,ROUTER-001,126,71af63cb-18b7-40d5-8558-2a303d69b45f,192.168.1.101,20.189.173.2,24606,443,TCP
0.0,1,0,54,0,54.0,0.0,0.0,0.0,0,0,0,0,54,1,0.0,0.0,ROUTER-001,1,2d06cfba-39ff-4dca-ac6b-7fdca7c7867e,35.223.238.178,192.168.1.101,443,26183,TCP
0.0,2,0,1528,0,764.0,0.0,710.0,0.0,0.0,0.0,0.0,0,1528,2,0.0,0.0,ROUTER-001,2,1ee9b997-8d79-48fd-9024-b04abf48240b,35.223.238.178,192.168.1.101,443,26183,TCP
0.0001838207244873047,3,0,3002,0,1000.6666666666666,0.0,669.394419523265,0.0,9.191036224365234e-05,9.191036224365234e-05,9.191036224365234e-05,0,3002,3,16331129.193255512,16320.249027237354,ROUTER-001,3,b742ea65-51fe-4152-9124-bbf0013a27e1,35.223.238.178,192.168.1.101,443,26183,TCP
0.0001838207244873047,4,0,3359,0,839.75,0.0,643.2333849389349,0.0,6.127357482910156e-05,8.665392053839812e-05,6.127357482910156e-05,0,3359,4,18273238.827496756,21760.33203631647,ROUTER-001,4,f9c3940b-f68c-4f95-8263-647978409b6e,35.223.238.178,192.168.1.101,443,26183,TCP
0.0002570152282714844,4,1,3359,54,839.75,54.0,643.2333849389349,0.0,6.42538070678711e-05,7.522181738762543e-05,6.127357482910156e-05,0,3413,5,13279368.78664193,19454.100185528758,ROUTER-001,5,9341de72-f649-4422-9fa7-a378c91f7e0d,35.223.238.178,192.168.1.101,443,26183,TCP
0.0019078254699707031,4,2,3359,609,839.75,304.5,643.2333849389349,250.5,0.00038156509399414065,0.000638179025581458,6.127357482910156e-05,0.0016508102416992188,3968,6,2079854.8202949262,3144.94176455886,ROUTER-001,6,eaadb77c-3c13-4d2a-b29c-2cc7d2d924e7,35.223.238.178,192.168.1.101,443,26183,TCP
0.0,1,0,66,0,66.0,0.0,0.0,0.0,0,0,0,0,66,1,0.0,0.0,ROUTER-001,7,b6e6ded2-831d-4a1c-b7a0-acb3ee7d6fd2,20.42.73.27,192.168.1.101,443,26189,TCP
0.00017404556274414062,1,1,66,54,66.0,54.0,0.0,0.0,0.00017404556274414062,0.0,0,0,120,2,689474.6301369863,11491.243835616438,ROUTER-001,8,9f956a48-013e-42ad-bec3-c50b45b89e5b,20.42.73.27,192.168.1.101,443,26189,TCP
0.0006899833679199219,1,2,66,625,66.0,312.5,0.0,258.5,0.00034499168395996094,0.0001709461212158203,0,0.0005159378051757812,691,3,1001473.415342087,4347.9308914996545,ROUTER-001,9,4a0e3866-390d-4881-81ec-d41ff6834f5f,20.42.73.27,192.168.1.101,443,26189,TCP
0.3070189952850342,5,2,3492,609,698.4,304.5,641.0293597020342,250.5,0.0511698325475057,0.11356751273304798,0.07675474882125854,0.0016508102416992188,4101,7,13357.47970965986,22.799892213513537,ROUTER-001,10,d66eab0c-68b9-4103-b567-304994a181b6,35.223.238.178,192.168.1.101,443,26183,TCP
0.3070189952850342,6,2,3625,609,604.1666666666666,304.5,621.9580416358933,250.5,0.043859856469290595,0.1066568470786551,0.06140379905700684,0.0016508102416992188,4234,8,13790.677661716616,26.0570196725869,ROUTER-001,11,cf5a8f23-2f3b-4e47-afe6-a20808d81b89,35.223.238.178,192.168.1.101,443,26183,TCP
0.3070189952850342,7,2,3927,609,561.0,304.5,585.4487900015557,250.5,0.03837737441062927,0.10081728977129602,0.0511698325475057,0.0016508102416992188,4536,9,14774.330154356772,29.31414713166026,ROUTER-001,12,be72f980-276a-4517-9431-d9459f9e9e04,35.223.238.178,192.168.1.101,443,26183,TCP
0.3070189952850342,8,2,3981,609,497.625,304.5,572.7313806445392,250.5,0.03411322169833713,0.09581358243781146,0.043859856469290595,0.0016508102416992188,4590,10,14950.215037146734,32.57127459073362,ROUTER-001,13,cce62994-7fc3-49c0-860f-e3ad1a175804,35.223.238.178,192.168.1.101,443,26183,TCP
0.30713891983032227,8,3,3981,675,497.625,225.0,572.7313806445392,233.39665807376076,0.030713891983032225,0.09146702850880616,0.043859856469290595,0.1534409523010254,4656,11,15159.264096429686,35.8144125989533,ROUTER-001,14,a216989f-95b3-48d9-8cf1-0c4dc7b4d668,35.223.238.178,192.168.1.101,443,26183,TCP
0.30728602409362793,8,4,3981,729,497.625,182.25,572.7313806445392,215.26306580553944,0.02793509309942072,0.08765197845519998,0.043859856469290595,0.10234300295511882,4710,12,15327.739079226381,39.05156453306084,ROUTER-001,15,1a1b5f8c-7d9b-4f81-8a0d-fbe0ea9f4d4e,35.223.238.178,192.168.1.101,443,26183,TCP
0.3073420524597168,8,5,3981,783,497.625,156.6,572.7313806445392,199.2542094912928,0.0256118377049764,0.08427338184993072,0.043859856469290595,0.07677125930786133,4764,13,15500.64484138374,42.29814923131583,ROUTER-001,16,69c0fdc9-a9a7-4e68-93be-9a06128feaeb,35.223.238.178,192.168.1.101,443,26183,TCP
0.30747389793395996,9,5,4059,783,451.0,156.6,555.846701488419,199.2542094912928,0.023651838302612305,0.08125142550021675,0.038434237241744995,0.07677125930786133,4842,14,15747.678201419158,45.53232028497897,ROUTER-001,17,69b84f88-402a-4e60-9271-03b2799032b8,35.223.238.178,192.168.1.101,443,26183,TCP
0.30756187438964844,9,6,4059,837,451.0,139.5,555.846701488419,185.8689054145421,0.021968705313546315,0.07853066660662894,0.038434237241744995,0.06146097183227539,4896,15,15918.748088383947,48.770674290391995,ROUTER-001,18,893bc450-ec82-49ee-8b3d-20357c808399,35.223.238.178,192.168.1.101,443,26183,TCP
0.30827903747558594,9,7,4059,915,451.0,130.71428571428572,555.846701488419,173.42162847952326,0.02055193583170573,0.0760528052860304,0.038434237241744995,0.05133700370788574,4974,16,16134.733132459305,51.901031387082604,ROUTER-001,19,24b41d1b-e656-4c1d-80b0-11ebea5f0158,35.223.238.178,192.168.1.101,443,26183,TCP
0.30849790573120117,9,8,4059,969,451.0,121.125,555.846701488419,164.19305519722812,0.019281119108200073,0.07380211375396914,0.038434237241744995,0.044034412928989956,5028,17,16298.327821975465,55.105722548445286,ROUTER-001,20,6d281a64-0565-4021-a6a2-1b3b83a4b89a,35.223.238.178,192.168.1.101,443,26183,TCP
0.3086249828338623,9,9,4059,1023,451.0,113.66666666666667,555.846701488419,156.23344356727495,0.018154410754933077,0.07174027018221163,0.038434237241744995,0.03854599595069885,5082,18,16466.586578105118,58.32321102044316,ROUTER-001,21,c088141b-06f4-4a91-a289-326ac66d0b1d,35.223.238.178,192.168.1.101,443,26183,TCP
0.30681896209716797,2,2,219,625,109.5,312.5,43.5,258.5,0.10227298736572266,0.14414802145406103,0.30681896209716797,0.0005159378051757812,844,4,2750.8078191487707,13.037003882221663,ROUTER-001,22,c5037132-9cbb-4484-ad72-80f8f0e4c51d,20.42.73.27,192.168.1.101,443,26189,TCP
0.30681896209716797,3,2,273,625,91.0,312.5,44.11349000022555,258.5,0.07670474052429199,0.13245827571908567,0.15340948104858398,0.0005159378051757812,898,5,2926.8073715587634,16.29625485277708,ROUTER-001,23,d116ba48-1efa-4dfd-8e9f-a6ce20c303a0,20.42.73.27,192.168.1.101,443,26189,TCP
0.30791211128234863,3,3,273,1116,91.0,372.0,44.11349000022555,227.21942405231704,0.061582422256469725,0.12227384791668208,0.15340948104858398,0.15386903285980225,1389,6,4511.027494876022,19.486079891473096,ROUTER-001,24,b3cc5cbd-81a2-44a9-b58c-6c53535323bc,20.42.73.27,192.168.1.101,443,26189,TCP
0.7186081409454346,4,3,1767,1116,441.75,372.0,608.7168368790204,227.21942405231704,0.11976802349090576,0.1714260750061785,0.23953604698181152,0.15386903285980225,2883,7,4011.9222643470057,9.741053017838723,ROUTER-001,25,8ffaa4b5-0cd2-492c-ac5e-e980cead95b7,20.42.73.27,192.168.1.101,443,26189,TCP
0.7188711166381836,5,3,3261,1116,652.2,372.0,688.1756752457907,227.21942405231704,0.1026958738054548,0.16412653808971656,0.1797177791595459,0.15386903285980225,4377,8,6088.7131207456705,11.128559507874199,ROUTER-001,26,3bc208b4-42c7-47d5-aa76-de899c514c5b,20.42.73.27,192.168.1.101,443,26189,TCP
0.7188711166381836,6,3,4755,1116,792.5,372.0,702.1931714279199,227.21942405231704,0.08985888957977295,0.1572381874425663,0.14377422332763673,0.15386903285980225,5871,9,8166.971608841178,12.519629446358474,ROUTER-001,27,a63d69d9-7eb0-4f55-b319-40e3a218f4c7,20.42.73.27,192.168.1.101,443,26189,TCP
0.7188711166381836,7,3,4980,1116,711.4285714285714,372.0,679.7583304050801,227.21942405231704,0.07987456851535374,0.1509113870802046,0.1198118527730306,0.15386903285980225,6096,10,8479.96234500014,13.910699384842749,ROUTER-001,28,35f9a8ea-b916-45c2-b735-bb8681605001,20.42.73.27,192.168.1.101,443,26189,TCP
0.0,1,0,78,0,78.0,0.0,0.0,0.0,0,0,0,0,78,1,0.0,0.0,ROUTER-001,29,9f62036a-196a-4bb2-ad51-0a7eb24fc0bf,18.97.36.46,192.168.1.101,443,17443,TCP
0.7190220355987549,7,4,4980,1170,711.4285714285714,292.5,679.7583304050801,240.1712930389475,0.07190220355987549,0.14515112642440722,0.1198118527730306,0.23961599667867026,6150,11,8553.284455153978,15.298557562064024,ROUTER-001,30,9b161f23-3ca5-4f9e-86da-7e8c4b2bd360,20.42.73.27,192.168.1.101,443,26189,TCP
0.0004360675811767578,1,1,78,82,78.0,82.0,0.0,0.0,0.0004360675811767578,0.0,0,0,160,2,366915.6041552761,4586.445051940951,ROUTER-001,31,b2f235a3-428b-42c1-9a7d-10fc74d18b4b,18.97.36.46,192.168.1.101,443,17443,TCP
0.721513032913208,7,5,4980,2664,711.4285714285714,532.8,679.7583304050801,526.4239356260314,0.06559209390120073,0.1398273020070367,0.1198118527730306,0.18033474683761597,7644,12,10594.403221153609,16.631716202752916,ROUTER-001,32,f645dc37-411c-4b6f-ae89-ab15bad8817b,20.42.73.27,192.168.1.101,443,26189,TCP
0.721513032913208,7,6,4980,3332,711.4285714285714,555.3333333333334,679.7583304050801,483.1913584584154,0.06012608607610067,0.1350963280206796,0.1198118527730306,0.14426779747009277,8312,13,11520.235423106853,18.017692552982325,ROUTER-001,33,88ce40bd-c0bd-4f69-96fd-b440aa3b08b1,20.42.73.27,192.168.1.101,443,26189,TCP
1.0264661312103271,8,6,5046,3332,630.75,555.3333333333334,670.7277297831065,483.1913584584154,0.07895893317002517,0.14526942882464525,0.14663801874433244,0.14426779747009277,8378,14,8161.98386411574,13.639027703225157,ROUTER-001,34,d3f54786-159a-4cea-8e45-2e2d705ad50e,20.42.73.27,192.168.1.101,443,26189,TCP
1.026841163635254,9,6,5100,3332,566.6666666666666,555.3333333333334,657.8319609815936,483.1913584584154,0.07334579740251813,0.14144055230676436,0.12835514545440674,0.14426779747009277,8432,15,8211.591333316615,14.607906783651476,ROUTER-001,35,df7dcef0-38cb-4b31-8efc-fa9c926c53ee,20.42.73.27,192.168.1.101,443,26189,TCP
1.026841163635254,10,6,5257,3332,525.7,555.3333333333334,636.0605395715097,483.1913584584154,0.06845607757568359,0.13786393855601078,0.11409346262613933,0.14426779747009277,8589,16,8364.487424318835,15.581767235894906,ROUTER-001,36,02ab9c66-16fc-4c04-b5c4-830dd1872ae3,20.42.73.27,192.168.1.101,443,26189,TCP
1.026841163635254,11,6,5776,3332,525.0909090909091,555.3333333333334,606.4629876356024,483.1913584584154,0.06417757272720337,0.13451076355859623,0.1026841163635254,0.14426779747009277,9108,17,8869.920999033176,16.555627688138337,ROUTER-001,37,49fff4ff-f2c6-4945-8050-5a2bca78bfcf,20.42.73.27,192.168.1.101,443,26189,TCP
1.0271210670471191,11,7,5776,3386,525.0909090909091,483.7142857142857,606.4629876356024,480.516601254975,0.06041888629688936,0.13135785631159355,0.1026841163635254,0.1711578369140625,9162,18,8920.077967381127,17.52471113434406,ROUTER-001,38,e8ddfccd-6cbe-44be-9d07-bd25f1d025e0,20.42.73.27,192.168.1.101,443,26189,TCP
1.0286870002746582,11,8,5776,3464,525.0909090909091,433.0,606.4629876356024,469.08181589142845,0.057149277793036565,0.12836673007450267,0.1026841163635254,0.146930422101702,9240,19,8982.324067022264,18.470146891063095,ROUTER-001,39,d209805f-4561-4909-bc4f-59359a3dd0cf,20.42.73.27,192.168.1.101,443,26189,TCP
1.0298490524291992,11,9,5776,3518,525.0909090909091,390.8888888888889,606.4629876356024,458.0129654750069,0.05420258170679996,0.12556690502558718,0.1026841163635254,0.12870937585830688,9294,20,9024.623538835513,19.420321796504226,ROUTER-001,40,54c47447-1445-478e-8216-bfe62e974400,20.42.73.27,192.168.1.101,443,26189,TCP
0.0,1,0,79,0,79.0,0.0,0.0,0.0,0,0,0,0,79,1,0.0,0.0,ROUTER-001,41,6c499b2c-88f9-4d5b-8270-b2202c3e99ab,140.82.112.26,192.168.1.101,443,40711,TCP
0.00039887428283691406,1,1,79,83,79.0,83.0,0.0,0.0,0.00039887428283691406,0.0,0,0,162,2,406143.00537955767,5014.111177525403,ROUTER-001,42,01b28124-022e-4bcb-b131-2fe1ec87603a,140.82.112.26,192.168.1.101,443,40711,TCP
0.51202392578125,2,1,132,82,66.0,82.0,12.0,0.0,0.256011962890625,0.25557589530944824,0.51202392578125,0,214,3,417.9492192156395,5.859101203957564,ROUTER-001,43,bafb1caf-f2d7-4e3f-bc58-3cf0fdfe90d8,18.97.36.46,192.168.1.101,443,17443,TCP
0.0,1,0,66,0,66.0,0.0,0.0,0.0,0,0,0,0,66,1,0.0,0.0,ROUTER-001,44,f0008267-9f15-49f5-9c8b-1178dd3d9b29,44.246.57.203,192.168.1.101,443,26020,TCP
0.0,1,0,66,0,66.0,0.0,0.0,0.0,0,0,0,0,66,1,0.0,0.0,ROUTER-001,45,e756bb15-4571-4480-adaf-51dc5f943574,44.231.35.67,192.168.1.101,443,26025,TCP
0.0,1,0,55,0,55.0,0.0,0.0,0.0,0,0,0,0,55,1,0.0,0.0,ROUTER-001,46,49282c8e-4dd8-45a4-9162-b06b27b9df20,192.168.1.101,150.171.28.11,25671,443,TCP
1.4023101329803467,12,9,5830,3518,485.8333333333333,390.8888888888889,595.0632786145987,458.0129654750069,0.07011550664901733,0.1406765711834626,0.1274827393618497,0.12870937585830688,9348,21,6666.1430878578785,14.975289350130021,ROUTER-001,47,932459c6-29ba-4d4e-a4ba-abbeb7bfdcc9,20.42.73.27,192.168.1.101,443,26189,TCP
1.4023101329803467,13,9,5884,3518,452.61538461538464,390.8888888888889,583.1835096409703,458.0129654750069,0.06677667299906413,0.13809590074575012,0.11685917774836223,0.12870937585830688,9402,22,6704.650974758212,15.688398366802879,ROUTER-001,48,681e9ebd-fa75-4e16-b446-066fd59c6104,20.42.73.27,192.168.1.101,443,26189,TCP
0.3735218048095703,2,1,133,83,66.5,83.0,12.5,0.0,0.18676090240478516,0.18636202812194824,0.3735218048095703,0,216,3,578.2794932416906,8.031659628356815,ROUTER-001,49,eb095d30-dae3-4ee9-85e6-2f52ba6611a8,140.82.112.26,192.168.1.101,443,40711,TCP
0.03182101249694824,1,1,55,66,55.0,66.0,0.0,0.0,0.03182101249694824,0.0,0,0,121,2,3802.518854848015,62.8515513198019,ROUTER-001,50,7082c51e-3dff-4a84-86ea-ff9d4fc708dc,192.168.1.101,150.171.28.11,25671,443,TCP
0.0,1,0,66,0,66.0,0.0,0.0,0.0,0,0,0,0,66,1,0.0,0.0,ROUTER-001,51,053e1ccf-1557-4d32-979f-152ffaae75e7,44.246.57.203,192.168.1.101,443,25826,TCP
0.0,1,0,66,0,66.0,0.0,0.0,0.0,0,0,0,0,66,1,0.0,0.0,ROUTER-001,52,8a87fc1e-477e-493c-bd8b-3e4ab8920f8b,44.231.35.67,192.168.1.101,443,25830,TCP
0.0,1,0,66,0,66.0,0.0,0.0,0.0,0,0,0,0,66,1,0.0,0.0,ROUTER-001,53,a31890c8-1afa-4a18-8028-dfef7dc8cd39,192.168.1.101,20.42.73.27,26227,443,TCP
